2018 08 06    8.00   28.49   24.42   32.28   24.27   27.92              0.43              0.43              -999              4.60
2018 08 07    9.02   28.56   23.53   32.48   23.46   28.09              0.49              0.49              -999              5.26
2018 08 08    8.76   28.73   23.57   32.57   23.81   28.27              0.49              0.49              -999              5.16
2018 08 09    6.61   28.10   24.16   31.12   24.51   27.56              0.36              0.36              -999              3.77
2018 08 10    8.21   27.56   23.50   31.70   23.49   27.05              0.55              0.55              -999              5.81
2018 08 11   10.71   27.80   21.79   32.27   21.56   27.06              0.53              0.53              -999              5.56
2018 08 12   10.79   28.07   22.19   32.45   21.65   27.42              0.53              0.53              -999              5.55
2018 08 13    7.63   28.57   23.74   32.02   24.40   28.44              0.49              0.49              -999              5.09
2018 08 14    7.13   28.61   23.00   32.54   25.41   28.73              0.53              0.53              -999              5.48
2018 08 15    7.85   27.84   23.43   32.22   24.37   27.74              0.57              0.57              -999              5.87
2018 08 16   10.06   25.17   20.39   28.77   18.71   24.82              0.54              0.54              -999              5.58
2018 08 17   11.12   22.60   16.00   28.01   16.89   22.02              0.64              0.64              6.59              6.50
2018 08 18   12.82   23.52   15.47   28.34   15.53   22.76              0.60              0.60              6.53              6.13
2018 08 19   10.69   24.64   18.11   29.37   18.68   24.13              0.52              0.52              -999              5.23
2018 08 20   10.22   25.49   20.07   29.85   19.63   25.09              0.45              0.45              -999              4.48
2018 08 21    8.52   25.24   20.86   29.56   21.04   25.10              0.15              0.15              -999              1.52
2018 08 22   13.57   27.21   21.17   33.45   19.88   26.80              0.59              0.59              -999              5.89
2018 08 23    4.34   24.98   22.78   27.81   23.47   25.21              0.25              0.25              -999              2.49
2018 08 24    5.69   24.31   22.67   26.86   21.17   24.25              0.14              0.14              -999              1.33
2018 08 25    7.94   22.78   19.43   26.67   18.74   22.69              0.33              0.33              -999              3.28
2018 08 26   11.30   21.95   16.69   27.93   16.63   21.75              0.28              0.28              -999              2.75
2018 08 27    8.61   22.75   19.89   26.95   18.35   22.50              0.22              0.22              -999              2.12
2018 08 28    6.56   23.29   21.90   26.34   19.78   23.24              0.15              0.15              -999              1.46
2018 08 29    3.14   24.28   23.19   26.15   23.02   24.42              0.11              0.11              -999              1.02
2018 08 30    5.99   24.88   22.44   27.92   21.94   24.60              0.32              0.32              -999              3.07
2018 08 31    7.31   23.32   19.08   27.30   19.99   23.24              0.56              0.56              -999              5.35
2018 09 01   10.00   21.93   18.02   27.25   17.25   21.84              0.59              0.59              -999              5.57
2018 09 02   10.73   21.39   16.99   26.36   15.63   21.06              0.58              0.58              -999              5.41
2018 09 03    6.23   22.21   20.91   25.20   18.97   22.07              0.16              0.16              -999              1.49
2018 09 04    7.94   21.52   18.28   25.63   17.70   21.27              0.59              0.59              -999              5.47
2018 09 05    8.79   20.67   17.93   25.53   16.74   20.85              0.54              0.54              -999              5.02
2018 09 06    8.54   20.50   18.77   25.34   16.80   20.91              0.34              0.34              -999              3.13
2018 09 07    9.25   19.41   15.69   23.39   14.13   19.42              0.49              0.49              -999              4.51
2018 09 08   11.32   18.08   12.90   24.44   13.12   18.41              0.65              0.65              5.86              5.86
2018 09 09   11.57   18.60   13.78   24.24   12.66   18.43              0.61              0.61              -999              5.49
2018 09 10   10.34   18.79   14.48   24.06   13.72   18.50              0.56              0.56              -999              4.98
2018 09 11   10.53   17.67   13.18   23.03   12.50   17.42              0.59              0.59              -999              5.25
2018 09 12   11.97   19.29   14.74   24.68   12.71   19.00              0.55              0.55              -999              4.91
2018 09 13    8.95   19.76   16.55   25.01   16.05   19.89              0.33              0.33              -999              2.90
2018 09 14    8.70   20.54   17.74   25.44   16.74   20.65              0.28              0.28              -999              2.42
2018 09 15    6.76   20.31   17.79   24.16   17.39   20.27              0.21              0.21              -999              1.81
2018 09 16    6.01   20.60   18.36   24.03   18.01   20.36              0.25              0.25              -999              2.18
2018 09 17    8.85   19.20   13.85   24.39   15.54   19.26              0.61              0.61              5.37              5.26
2018 09 18   10.03   18.92   13.64   24.49   14.47   19.40              0.52              0.52              -999              4.43
2018 09 19   10.89   19.60   14.82   24.86   13.97   19.67              0.34              0.34              -999              2.89
2018 09 20    4.26   18.50   16.52   21.11   16.86   18.40              0.16              0.16              -999              1.36
2018 09 21    5.78   18.45   16.33   21.99   16.21   18.54              0.18              0.18              -999              1.50
2018 09 22    8.22   17.61   13.85   23.24   15.01   18.34              0.61              0.61              5.21              5.05
2018 09 23    9.99   16.01   12.19   22.04   12.05   16.31              0.45              0.45              5.07              3.65
2018 09 24    9.77   14.27    9.02   19.89   10.12   14.36              0.63              0.63              5.20              5.10
2018 09 25   12.74   14.85    9.77   21.07    8.33   14.72              0.62              0.62              5.13              5.01
2018 09 26    9.21   15.21   11.49   20.31   11.11   15.15              0.50              0.50              -999              3.99
2018 09 27   11.60   14.93   10.23   20.93    9.33   14.75              0.59              0.59              -999              4.65
